# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0459948839986748,3.510206941655651,0.36987191953496146,-2.93289385827404,3.137984651996023,2.999999999999972,0.030887515499938133,0.0,5.568362328155675,0.0
 1.0538608114235506,3.534951419401868,0.3686231406178745,-2.8890935243253546,3.16158243427065,3.0,0.031726328586455604,0.0,5.762611379128712,0.0
 1.0616841271204918,3.5597467057585575,0.3673913564352844,-2.844010796267645,3.1850523813614733,2.999999999999943,0.0325687519998563,0.0,5.959561108971024,0.0
 1.0694650092412716,3.584590390759609,0.36617732321317914,-2.7976401537871576,3.208395027723813,3.0,0.03341550343057451,0.0,6.159341142306387,0.0
 1.0772036262111426,3.6094800644389156,0.3649817971775465,-2.7499753719000806,3.231610878633426,3.0,0.03426729609471813,0.0,6.362084047975452,0.0
 1.0849001371581009,3.6344133168303667,0.36380553455437437,-2.7010095223793695,3.2547004114743006,3.0,0.03512484069180622,0.0,6.567925522693088,0.0
 1.0925546923185327,3.6593877379678537,0.3626492915696507,-2.6507349741763067,3.2776640769555963,3.0,0.03598884625158096,0.0,6.777004580899507,0.0
 1.100167433420792,3.6844009178852675,0.3615138244493633,-2.5991433928530934,3.300502300262374,2.9999999999999707,0.036860022140970256,0.0,6.989463751200681,0.0
 1.1077384940481474,3.7094504466164984,0.3603998894195002,-2.5462257390400507,3.3232154821444397,2.9999999999999707,0.03773907868110392,0.0,7.20544927973369,0.0
 1.115267999982435,3.7345339141954383,0.359308242706049,-2.491972265929087,3.345803999947303,3.0,0.038626729123142904,0.0,7.42511134154741,0.0
 1.1227560695296508,3.7596489106559776,0.3582396405349978,-2.4363725158077596,3.36826820858895,3.0000000000000298,0.03952369057278018,0.0,7.648604259149264,0.0
 1.1302028138286309,3.7847930260320073,0.35719483913233446,-2.3794153156457853,3.3906084414858904,3.0,0.04043068529638608,0.0,7.876086730329319,0.0
 1.1376083371438872,3.809963850357418,0.3561745947240468,-2.3210887717313504,3.4128250114316594,3.0,0.04134844234261816,0.0,8.107722064899592,0.0
 1.1449727371435905,3.8351589736661014,0.35517966353612274,-2.261380263359009,3.4349182114307695,3.00000000000003,0.04227769840287806,0.0,8.34367843038933,0.0
 1.1522961051636216,3.860375985991948,0.3542108017945501,-2.200276435572473,3.4568883154908625,2.99999999999997,0.04321919943565122,0.0,8.5841291090284,0.0
 1.1595785264585545,3.885612477368848,0.3532687657253168,-2.1377631909504307,3.4787355793756616,3.0000000000000306,0.04417370191700489,0.0,8.829252764647775,0.0
 1.166820080440372,3.9108660378306936,0.3523543115544107,-2.073825680436122,3.5004602413211146,3.0000000000000306,0.04514197396869385,0.0,9.079233721573909,0.0
 1.1740208409056612,3.9361342574113753,0.35146819550781977,-2.0084482931986933,3.5220625227169817,3.0,0.046124797017478174,0.0,9.334262255668275,0.0
 1.1811808762519884,3.9614147261447834,0.35061117381153184,-1.94161464551622,3.5435426287559637,3.000000000000031,0.047122966813586506,0.0,9.594534898338347,0.0
 1.1883002496841117,3.9867050340648094,0.3497840026915347,-1.8733075686674099,3.564900749052334,3.000000000000062,0.048137295082266454,0.0,9.860254754311285,0.0
 1.1953790194106357,4.012002771205345,0.3489874383738164,-1.8035090958167768,3.5861370582319063,3.0000000000000315,0.049168610915358575,0.0,10.131631833682436,0.0
 1.2024172388316865,4.037305527600279,0.34822223708436467,-1.732200447878017,3.607251716495058,2.999999999999937,0.05021776190963306,0.0,10.408883400430282,0.0
 1.2094149567181447,4.062610893283504,0.34748915504916744,-1.659362018328768,3.6282448701544325,2.9999999999999685,0.05128561609273654,0.0,10.692234335909719,0.0
 1.2163722173829377,4.087916458288911,0.34678894849421266,-1.5849733569647948,3.6491166521488116,3.000000000000032,0.05237306312256404,0.0,10.981917521050374,0.0
 1.223289060844868,4.11321981265039,0.3461223736454881,-1.509013152559858,3.669867182534603,3.0,0.05348101598610672,0.0,11.278174236408523,0.0
 1.2301655229854218,4.138518546401832,0.3454901867289817,-1.4314592144086267,3.690496568956264,2.9999999999999676,0.05461041253670029,0.0,11.581254581778959,0.0
 1.2370016356989766,4.1638102495771285,0.3448931439706813,-1.352288452723213,3.711004907096928,3.0,0.05576221726503809,0.0,11.891417916868896,0.0
 1.2437974270368064,4.189092512210171,0.3443320015965749,-1.2714768578492412,3.731392281110417,2.9999999999999347,0.056937422975523164,0.0,12.208933323737048,0.0
 1.250552921345254,4.214362924334848,0.34380751583265023,-1.1889994782685196,3.75165876403576,3.0,0.0581370525629418,0.0,12.534080092889882,0.0
 1.2572681393984269,4.239619075985054,0.3433204429048952,-1.1048303973488307,3.7718044181952783,2.999999999999967,0.05936216096891131,0.0,12.867148233718238,0.0
 1.2639430985257436,4.264858557194676,0.3428715390392978,-1.0189427088036356,3.7918292955772284,2.9999999999999667,0.060613836958579935,0.0,13.196441547872602,0.0
 1.2705838446443578,4.290078957997609,0.3424615604618458,-0.9313084908150814,3.8048269847727223,1.95726338024895,0.061893205306143846,0.0,13.46332831648249,0.0
 1.277224825978036,4.31527786842774,0.3420912633985271,-0.8418987787761386,3.7849040407716874,-3.0,0.06320142882248317,0.0,13.676214101953716,0.0
 1.2838944526374425,4.340452878518963,0.34176140407532957,-0.7506835366019984,3.7648951607934684,-2.9999999999999667,0.0645397105480927,0.0,13.892279417491327,0.0
 1.290592555032837,4.365601578305167,0.3414727387182412,-0.6576316265582103,3.7448008536072854,-2.999999999999934,0.06590929612515294,0.0,14.111670156385689,0.0
 1.2973189628893635,4.390721557820244,0.3412260235532497,-0.5627107775495862,3.724621630037706,-2.999999999999967,0.0673114761525675,0.0,14.3345353365455,0.0
 1.304073505221387,4.415810407098084,0.3410220148063431,-0.46588755180900376,3.704358003041636,-2.999999999999967,0.06874758868795676,0.0,14.561027324581314,0.0
 1.3108560103071558,4.440865716172579,0.34086146870350914,-0.36712730992601206,3.6840104877843296,-2.999999999999967,0.0702190219638502,0.0,14.791302066449791,0.0
 1.3176663056638414,4.465885075077619,0.34074514147073587,-0.2663941741435359,3.6635796017142734,-2.9999999999999347,0.07172721715404506,0.0,15.02551932367437,0.0
 1.3245042180230249,4.490866073847096,0.340673789334011,-0.16365098985703214,3.643065864636723,-2.9999999999999676,0.07327367124300825,0.0,15.263842917617517,0.0
 1.331369573306695,4.515806302514899,0.3406481685193225,-0.05885928523345536,3.6224697987857124,-3.0000000000000324,0.07485994016504453,0.0,15.506440980060356,0.0
 1.3382621966038404,4.540703351114921,0.3406690352526583,0.048020771121518036,3.601791928894276,-3.0000000000000324,0.07648764200571898,0.0,15.753486212969422,0.0
 1.345181912147711,4.565554809681051,0.3407371457600062,0.15703041453955563,3.581032782262664,-3.0,0.07815846029370994,0.0,16.005156156534778,0.0
 1.3521285432938532,4.590358268247183,0.3408532562673541,0.2682123307954086,3.560192888824238,-2.999999999999936,0.0798741478199549,0.0,16.261633466589817,0.0
 1.359101912499004,4.615111316847203,0.3410181230006898,0.3816107048367756,3.539272781208785,-3.0000000000000635,0.08163653022095525,0.0,16.523106202229773,0.0
 1.366101841300975,4.639811545515007,0.3412325021860013,0.49727127183978725,3.5182729948028726,-3.0,0.08344750996344077,0.0,16.789768123872634,0.0
 1.3731281502996233,4.664456544284484,0.3414971500492765,0.615241370693774,3.4971940678069275,-2.9999999999999685,0.08530907063788815,0.0,17.06181900307642,0.0
 1.380180659139063,4.689043903189524,0.34181282281650316,0.7355700000298916,3.476036541288608,-3.000000000000063,0.08722328137274307,0.0,17.339464944176758,0.0
 1.387259186491247,4.713571212264019,0.34218027671366924,0.8583078769094796,3.454800959232056,-3.0000000000000315,0.08919230147975069,0.0,17.6229187186909,0.0
 1.394363550041083,4.738036061541859,0.34260026796676263,0.98350749829627,3.4334878685825485,-2.9999999999999374,0.09121838536652432,0.0,17.9124001136676,0.0
 1.4014935664732564,4.762436041056936,0.3430735528017712,1.1112232054463862,3.4120978192860285,-2.999999999999938,0.09330388789356893,0.0,18.208136294130522,0.0
 1.4086490514609447,4.78676874084314,0.34360088744468276,1.2415112513528188,3.390631364322964,-2.999999999999938,0.09545126976678213,0.0,18.51036218100721,0.0
 1.4158298196566306,4.8110317509343625,0.34418302812148527,1.3744298713928227,3.3690890597359067,-2.999999999999969,0.09766310350266169,0.0,18.819320844605016,0.0
 1.4230356846852388,4.835222661364495,0.3448207310581666,1.5100393573291193,3.3474714646500816,-3.0000000000000617,0.09994207959848,0.0,19.135263915859856,0.0
 1.430266459139838,4.859339062167426,0.34551475248071456,1.6484021348339324,3.325779141286284,-3.0000000000000306,0.10229101298948151,0.0,19.458452014587408,0.0
 1.4375219545801772,4.88337854337705,0.34626584861511717,1.7895828447018307,3.304012654965266,-3.0,0.10471285017443192,0.0,19.789155197059387,0.0
 1.444801981534344,4.907338695027255,0.34707477568736217,1.9336484279366142,3.282172574102765,-3.0000000000000915,0.10721067648248425,0.0,20.127653423185606,0.0
 1.452106349503867,4.931217107151932,0.3479422899234375,2.080668214902592,3.260259470194196,-2.99999999999997,0.10978772392562737,0.0,20.474237044162212,0.0
 1.4594348669726025,4.955011369784974,0.34886914754933107,2.2307140187397647,3.23827391778799,-2.99999999999997,0.11244737933757774,0.0,20.829207312367792,0.0
 1.4667873414197845,4.978719072960271,0.3498561047910307,2.3838602332590058,3.2162164944464435,-3.0000000000000604,0.11519319340401529,0.0,21.192876913529357,0.0
 1.4741635793376537,5.002337806711713,0.3509039178745243,2.5401839355373164,3.194087780692836,-3.0,0.11802888980388154,0.0,21.565570522988917,0.0
 1.4815633862541062,5.025865161073192,0.35201334302579973,2.6997649934505734,3.171888359943478,-3.00000000000003,0.12095837514233529,0.0,21.94762538686412,0.0
 1.4889865667608588,5.049298726078598,0.35318513647084493,2.862686178391852,3.14961881842322,-3.0000000000000298,0.12398574941717601,0.0,22.33939192911863,0.0
 1.4964329245476589,5.072636091761823,0.3544200544356477,3.029033283435622,3.12727974506282,-3.0,0.12711531728856748,0.0,22.74123438568429,0.0
 1.503902262443126,5.0958748481567575,0.355718853146196,3.1988952472223136,3.1048717313764187,-3.0,0.13035159973482371,0.0,23.15353146691122,0.0
 1.511394382462857,5.119012585297293,0.3570822888284777,3.3723642838530328,3.0823953713172254,-3.0,0.13369934681263712,0.0,23.57667704901504,0.0
 1.5189090858654883,5.142046893217319,0.3585111177084806,3.549536019096005,3.0598512611093316,-3.0,0.13716355087955678,0.0,24.01108089610582,0.0
 1.5264461732174746,5.164975361950727,0.36000609601219263,3.730509633225562,3.0372399990533734,-2.999999999999941,0.14074946088146964,0.0,24.457169413193522,0.0
 1.5340054444674065,5.187795581531408,0.3615679799656017,3.915388010825431,3.014562185303578,-2.9999999999999414,0.14446259739602943,0.0,24.915386431878403,0.0
 1.5415866990307707,5.210505141993255,0.36319752579469566,4.104277897910092,2.9918184216134853,-3.0,0.1483087687633911,0.0,25.386194029118514,0.0
 1.5491897358861335,5.233101633370155,0.3648954897254624,4.297290066730871,2.9690093110473965,-3.0000000000000586,0.15229408800827426,0.0,25.870073379535867,0.0
 1.55681435368383,5.255582645696001,0.36666262798388977,4.494539488648192,2.9461354576543073,-3.0,0.15642499110053065,0.0,26.367525643439187,0.0
 1.5644603508683235,5.277945769004685,0.3684996967959657,4.69614551547999,2.923197466100827,-2.999999999999971,0.16070825620690646,0.0,26.879072889234667,0.0
 1.5721275258155256,5.300188593330096,0.370407452387678,4.90223206974035,2.9001959412592204,-3.0,0.1651510241562966,0.0,27.405259051978252,0.0
 1.5798156769864773,5.3223087087061245,0.37238665098501467,5.11292784421105,2.8771314877463654,-3.0,0.16976082028013528,0.0,27.946650927323816,0.0
 1.5875246030989236,5.344303705166665,0.3744380488139635,5.3283665113001195,2.8540047094090264,-3.0,0.17454557766055148,0.0,28.503839202251132,0.0
 1.5952541033184557,5.366171172745604,0.37656240210051234,5.548686942671428,2.83081620875043,-3.000000000000029,0.17951366168838997,0.0,29.07743951913312,0.0
 1.603003977471063,5.387908701476835,0.3787604670706492,5.774033439624756,2.8075665862926087,-2.9999999999999427,0.1846738963417637,0.0,29.66809357645543,0.0
 1.61077402627909,5.409513881394249,0.38103299995036183,6.004555974754928,2.7842564398685274,-3.0000000000000284,0.19003559206113912,0.0,30.276470261106407,0.0
 1.6185640516228066,5.430984302531735,0.3833807569656381,6.24041044540723,2.7608863638373777,-2.9999999999999716,0.1956085752835749,0.0,30.90326681246674,0.0
 1.6263738568299881,5.452317554923186,0.38580449434246605,6.481758939478153,2.737456948215833,-3.0000000000000284,0.20140322006419475,0.0,31.549210015251024,0.0
 1.6342032469961456,5.473511228602493,0.3883049683068334,6.728770014121596,2.7139687777173607,-2.9999999999999716,0.2074304813743463,0.0,32.215057417932464,0.0
 1.6420520293382903,5.494562913603545,0.39088293508472816,6.981618987934643,2.6904224306909263,-3.0000000000000284,0.21370193064139537,0.0,32.90159857182774,0.0
 1.6499200135854015,5.515470199960234,0.3935391509021381,7.24048824720256,2.6668184779495925,-3.0000000000000284,0.22022979345296315,0.0,33.609656286667146,0.0
 1.6578070124090658,5.536230677706452,0.3962743719850511,7.5055675667992645,2.6431574814785996,-3.0,0.2270269895072921,0.0,34.34008789541705,0.0
 1.6657128418980953,5.556841936876087,0.39908935455945516,7.777054446338719,2.619439993011511,-3.0,0.23410717499459155,0.0,35.09378651913639,0.0
 1.6736373220813137,5.577301567503033,0.40198485485133795,8.05515446216371,2.595666552461856,-3.000000000000028,0.24148478748977995,0.0,35.87168232577281,0.0
 1.681580277503089,5.59760715962118,0.40496162908668765,8.340081635781411,2.5718376861965297,-3.0,0.24917509339324712,0.0,36.67474376522773,0.0
 1.6895415378566667,5.617756303264418,0.40802043349149186,8.632058819297137,2.5479539051357962,-3.000000000000056,0.25719423832760946,0.0,37.50397877293528,0.0
 1.697520938680845,5.637746588466639,0.4111620242917387,8.931318098427862,2.5240157026632617,-2.999999999999972,0.2655593000736991,0.0,38.36043591988883,0.0
 1.705518322126084,5.657575605261733,0.41438715771341583,9.238101213605729,2.5000235523275447,-3.000000000000028,0.27428834464458685,0.0,39.24520549205889,0.0
 1.713533537796768,5.677240943683591,0.4176965899825112,9.552659999664897,2.4759779053154927,-2.9999999999999725,0.28340048523080213,0.0,40.159420474447664,0.0
 1.721566443676998,5.6967401937661055,0.42109107732501283,9.875256844540717,2.451879187674803,-2.999999999999945,0.29291594423330103,0.0,41.104257411770654,0.0
 1.7296169071480534,5.716070945543166,0.4245713759669083,10.206165167339034,2.427727797261637,-2.9999999999999725,0.30285611833873033,0.0,42.08093711403152,0.0
 1.7376848061064933,5.7352307890486625,0.42813824213418583,10.545669916051507,2.4035241003863175,-2.9999999999999725,0.31324364674890737,0.0,43.090725166317775,0.0
